t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
2532,8,27.37,7.6,0,404,106,0.875563593,396
2533,644,27.35,7.46,0,848,106,0.597417063,234
2534,759,27.35,7.32,0,845,106,0.441355721,192
2535,529,27.35,7.17,0,622,106,0.137854571,244
2536,583,27.37,7.06,0,438,106,0.928175321,142
2537,353,27.42,7.09,0,193,106,0.76155282,89
2538,16,27.48,7.2,0,17,106,0.683918199,15
2539,0,27.48,7.36,0,0,106,0.517088896,0
2540,0,27.47,7.56,0,0,106,0.4702688,0
2541,0,27.39,7.78,0,0,106,0.406575081,0
2542,0,27.26,8.07,0,0,106,0.935013323,0
2543,0,27.15,8.27,0,0,106,0.452914466,0
2544,0,27.07,8.4,0,0,107,0.851333551,0
2545,0,27.02,8.51,0,0,107,0.752283603,0
2546,0,26.98,8.6,0,0,107,0.469205884,0
2547,0,26.96,8.61,0,0,107,0.70983395,0
2548,0,26.96,8.42,0,0,107,0.819636399,0
2549,0,27.01,8.16,0,0,107,0.160795788,0
2550,40,27.05,8,0,27,107,0.907146178,22
2551,297,27.11,7.91,0,202,107,0.993914403,113
2552,577,27.22,7.88,0,439,107,0.544809263,119
2553,784,27.34,7.74,0,704,107,0.930753056,133
2554,819,27.4,7.71,0,874,107,0.995691551,156
2555,850,27.38,7.71,0,983,107,0.827119928,161
2556,863,27.36,7.61,0,1019,107,0.420252796,159
2557,856,27.36,7.52,0,977,107,0.848110851,156
2558,833,27.34,7.45,0,862,107,0.008223897,145
2559,793,27.34,7.49,0,685,107,0.009226655,126
2560,452,27.38,7.57,0,410,107,0.79438185,182
2561,449,27.44,7.66,0,209,107,0.27796409,76
2562,65,27.47,7.72,0,24,107,0.7821564,16
2563,0,27.46,7.79,0,0,107,0.362655909,0
2564,0,27.44,7.82,0,0,107,0.267591294,0
2565,0,27.44,7.79,0,0,107,0.833316715,0
2566,0,27.38,7.66,0,0,107,0.474580921,0
2567,0,27.29,7.38,0,0,107,0.871148722,0
2568,0,27.18,7.01,0,0,108,0.691074135,0
2569,0,27.08,6.68,0,0,108,0.958180012,0
2570,0,26.98,6.55,0,0,108,0.749696184,0
2571,0,26.9,6.61,0,0,108,0.414628537,0
2572,0,26.88,6.76,0,0,108,0.732378572,0
2573,0,26.9,6.98,0,0,108,0.337604551,0
2574,87,26.96,7.17,0,37,108,0.770713679,25
2575,509,27.02,7.31,0,244,108,0.094994688,81
2576,711,27.09,7.34,0,493,108,0.962684479,113
2577,717,27.17,7.18,0,693,108,0.83219251,175
2578,860,27.23,6.9,0,892,108,0.756436848,138
2579,890,27.3,6.65,0,1003,108,0.655293358,141
2580,899,27.36,6.5,0,1037,108,0.987899503,141
2581,896,27.4,6.4,0,994,108,0.056225054,134
2582,869,27.43,6.36,0,875,108,0.680553837,128
2583,652,27.44,6.29,0,648,108,0.116364306,187
2584,725,27.46,6.24,0,465,108,0.330055318,98
2585,527,27.48,6.28,0,217,108,0.324592211,67
2586,95,27.46,6.34,0,25,108,0.585428019,14
2587,0,27.44,6.43,0,0,108,0.974146778,0
2588,0,27.44,6.53,0,0,108,0.869553953,0
2589,0,27.44,6.67,0,0,108,0.36749825,0
2590,0,27.39,6.86,0,0,108,0.017927946,0
2591,0,27.26,6.98,0,0,108,0.069311795,0
2592,0,27.12,6.94,0,0,109,0.536831025,0
2593,0,26.97,6.86,0,0,109,0.346868767,0
2594,0,26.91,6.89,0,0,109,0.121168825,0
2595,0,26.92,7.1,0,0,109,0.754324262,0
2596,0,27.01,7.32,0,0,109,0.935448831,0
2597,0,27.14,7.47,0,0,109,0.401092554,0
2598,75,27.26,7.62,0,33,109,0.816580295,24
2599,392,27.39,7.75,0,225,109,0.55864845,93
2600,444,27.48,7.74,0,440,109,0.011646717,203
2601,591,27.57,7.63,0,661,109,0.870601073,230
2602,451,27.58,7.64,0,716,109,0.887761559,329
2603,640,27.56,7.72,0,900,109,0.034049503,276
2604,789,27.53,7.76,0,998,109,0.1636843,212
2605,711,27.51,7.78,0,928,109,0.533600606,243
2606,572,27.5,7.88,0,771,109,0.236230793,285
2607,641,27.46,8.08,0,646,109,0.430354894,197
2608,553,27.45,8.26,0,430,109,0.71321172,146
2609,198,27.46,8.4,0,172,109,0.73747465,114
2610,1,27.5,8.51,0,13,109,0.400501809,12
2611,0,27.57,8.67,0,0,109,0.642053936,0
2612,0,27.65,8.87,0,0,109,0.88871638,0
2613,0,27.71,8.98,0,0,109,0.437216728,0
2614,0,27.73,9.23,0,0,109,0.152533646,0
2615,0,27.7,9.45,0,0,109,0.827880633,0
2616,0,27.69,9.58,0,0,110,0.384407282,0
2617,0,27.68,9.67,0,0,110,0.618439546,0
2618,0,27.66,9.65,0,0,110,0.106908868,0
2619,0,27.63,9.54,0,0,110,0.512370348,0
2620,0,27.6,9.26,0,0,110,0.398536575,0
2621,0,27.58,8.97,0,0,110,0.263436276,0
2622,30,27.48,8.78,0,33,110,0.405915118,29
2623,280,27.45,8.83,0,214,110,0.21602598,115
2624,471,27.48,8.89,0,439,110,0.800033318,191
2625,495,27.51,8.91,0,619,110,0.165467681,265
2626,691,27.57,9.01,0,839,110,0.455269521,231
2627,713,27.6,9.06,0,941,110,0.504329108,250
2628,715,27.61,8.93,0,971,110,0.48707518,259
2629,716,27.62,8.74,0,932,110,0.81738115,245
2630,673,27.62,8.6,0,815,110,0.821825758,235
2631,589,27.62,8.41,0,632,110,0.138922316,216
2632,390,27.65,8.14,0,393,110,0.457422137,196
2633,116,27.69,7.91,0,154,110,0.88455479,115
2634,0,27.7,7.68,0,16,110,0.742231855,16
2635,0,27.74,7.63,0,0,110,0.203125988,0
2636,0,27.75,7.64,0,0,110,0.973128657,0
2637,0,27.76,7.71,0,0,110,0.454983599,0
2638,0,27.79,8,0,0,110,0.689978299,0
2639,0,27.79,8.45,0,0,110,0.966988203,0
2640,0,27.8,8.81,0,0,111,0.158631585,0
2641,0,27.76,9.14,0,0,111,0.922618334,0
2642,0,27.73,9.43,0,0,111,0.582166429,0
2643,0,27.71,9.66,0,0,111,0.314564613,0
2644,0,27.71,9.77,0,0,111,0.921464363,0
2645,0,27.73,9.73,0,0,111,0.183061649,0
2646,0,27.7,9.68,0,29,111,0.507951625,29
2647,34,27.7,9.52,0,156,111,0.630841496,141
2648,71,27.71,9.3,0,284,111,0.999082885,252
2649,55,27.73,9.1,0,396,111,0.638162838,352
2650,144,27.73,8.92,0,635,111,0.221064015,509
2651,365,27.7,8.75,0,779,111,0.007707655,428
2652,417,27.66,8.7,0,835,111,0.342923607,419
2653,556,27.62,8.68,0,847,111,0.234737672,309
2654,431,27.62,8.71,0,664,111,0.185105455,301
2655,103,27.64,8.63,0,423,111,0.295663409,343
2656,0,27.69,8.65,0,178,111,0.893831305,178
2657,0,27.74,8.68,0,107,111,0.955690077,107
2658,0,27.81,8.74,0,14,111,0.112112703,14
2659,0,27.86,8.86,0,0,111,0.688438528,0
2660,0,27.89,9.16,0,0,111,0.089747353,0
2661,0,27.9,9.33,0,0,111,0.094121376,0
2662,0,27.92,8.87,0,0,111,0.009355146,0
2663,0,27.81,8.67,0,0,111,0.879214748,0
2664,0,27.65,8.88,0,0,112,0.814309821,0
2665,0,27.57,8.95,0,0,112,0.869268406,0
2666,0,27.53,8.85,0,0,112,0.050569669,0
2667,0,27.5,8.73,0,0,112,0.007998439,0
2668,0,27.51,8.51,0,0,112,0.311578639,0
2669,0,27.52,8.16,0,0,112,0.903940439,0
2670,47,27.55,7.85,0,36,112,0.653887785,30
2671,336,27.63,7.58,0,224,112,0.843896425,112
2672,597,27.74,7.29,0,472,112,0.118568606,146
2673,619,27.8,6.88,0,665,112,0.736534953,216
2674,780,27.81,6.59,0,864,112,0.697239326,178
2675,808,27.8,6.41,0,970,112,0.758212157,187
2676,814,27.76,6.31,0,1001,112,0.205699022,190
2677,823,27.73,6.26,0,962,112,0.098023555,173
2678,794,27.73,6.24,0,846,112,0.026469335,164
2679,722,27.73,6.27,0,664,112,0.027126596,155
2680,624,27.82,6.45,0,442,112,0.156475175,125
2681,363,27.91,6.71,0,195,112,0.546828956,91
2682,44,27.96,6.94,0,22,112,0.074632364,17
2683,0,27.98,7.08,0,0,112,0.76653223,0
2684,0,28.01,7.11,0,0,112,0.26397351,0
2685,0,28.03,7.12,0,0,112,0.771959464,0
2686,0,28.01,7.16,0,0,112,0.408480425,0
2687,0,27.94,7.2,0,0,112,0.322249928,0
2688,0,27.86,7.14,0,0,113,0.439079189,0
2689,0,27.78,7.01,0,0,113,0.162559245,0
2690,0,27.7,6.83,0,0,113,0.533754356,0
2691,0,27.61,6.66,0,0,113,0.686290584,0
2692,0,27.57,6.48,0,0,113,0.476898061,0
2693,0,27.62,6.49,0,0,113,0.284198695,0
2694,52,27.69,6.62,0,38,113,0.278351114,31
2695,255,27.76,6.92,0,214,113,0.967826872,129
2696,628,27.87,7.32,0,480,113,0.787033538,137
2697,690,27.95,7.44,0,687,113,0.458937135,183
2698,617,28,7.11,0,802,113,0.40012901,265
2699,819,27.94,6.56,0,974,113,0.707385431,179
2700,823,27.88,5.96,0,1004,113,0.231882179,184
2701,800,27.8,5.53,0,956,113,0.495949166,189
2702,666,27.74,5.5,0,811,113,0.40487944,233
2703,298,27.67,5.82,0,514,113,0.402614783,305
2704,323,27.61,6.2,0,377,113,0.632508685,205
2705,221,27.59,6.61,0,175,113,0.955398993,111
2706,19,27.62,7.06,0,20,113,0.040548099,18
2707,0,27.66,7.41,0,0,113,0.768981927,0
2708,0,27.74,7.62,0,0,113,0.542176568,0
2709,0,27.85,7.76,0,0,113,0.01379056,0
2710,0,27.9,7.79,0,0,113,0.31481175,0
2711,0,27.89,7.87,0,0,113,0.891457915,0
2712,0,27.82,7.94,0,0,114,0.040058641,0
2713,0,27.75,8.06,0,0,114,0.57480975,0
2714,0,27.74,8.34,0,0,114,0.245744493,0
2715,0,27.77,8.57,0,0,114,0.259038149,0
2716,0,27.82,8.64,0,0,114,0.935240671,0
2717,0,27.87,8.48,0,0,114,0.297515025,0
2718,15,27.93,8.25,0,36,114,0.123259242,33
2719,345,27.98,7.95,0,231,114,0.399014922,112
2720,545,27.98,7.66,0,465,114,0.340434372,165
2721,725,27.97,7.33,0,699,114,0.763389757,165
2722,695,27.96,7.05,0,841,114,0.960500524,229
2723,827,27.94,6.85,0,979,114,0.179283102,176
2724,771,27.92,6.66,0,989,114,0.654764009,220
2725,822,27.9,6.5,0,965,114,0.339580813,177
2726,799,27.9,6.41,0,850,114,0.657166578,164
2727,745,27.94,6.41,0,671,114,0.301792163,147
2728,521,27.98,6.48,0,423,114,0.356280878,160
2729,181,28.05,6.57,0,172,114,0.649404579,126
2730,52,28.08,6.68,0,23,114,0.785416438,17
2731,0,28.08,6.8,0,0,114,0.832315505,0
2732,0,28.08,6.96,0,0,114,0.389597589,0
2733,0,28.08,7.17,0,0,114,0.617885693,0
2734,0,28.02,7.44,0,0,114,0.807419538,0
2735,0,27.94,7.63,0,0,114,0.725914612,0
2736,0,27.86,7.57,0,0,115,0.270631912,0
2737,0,27.8,7.39,0,0,115,0.133224956,0
2738,0,27.76,7.21,0,0,115,0.042818733,0
2739,0,27.72,7.11,0,0,115,0.754381857,0
2740,0,27.74,7.09,0,0,115,0.915899143,0
2741,0,27.81,7.07,0,0,115,0.707670761,0
2742,84,27.87,6.96,0,43,115,0.633569017,31
2743,445,27.94,6.8,0,245,115,0.643576338,97
2744,715,27.96,6.64,0,498,115,0.509297815,108
2745,594,28.03,6.45,0,651,115,0.950399385,225
2746,674,28.08,6.28,0,833,115,0.629442731,235
2747,805,28.13,6.08,0,968,115,0.914470718,188
2748,879,28.13,5.8,0,1021,115,0.852649666,145
2749,863,28.08,5.56,0,976,115,0.151133585,148
2750,833,28.02,5.46,0,858,115,0.597442673,143
2751,783,27.98,5.54,0,679,115,0.593709658,128
2752,641,27.97,5.71,0,446,115,0.45350001,123
2753,487,27.97,5.98,0,211,115,0.276568925,71
2754,70,27.95,6.29,0,25,115,0.766667657,17
2755,0,27.94,6.55,0,0,115,0.659503548,0
2756,0,27.94,6.69,0,0,115,0.417073933,0
2757,0,27.98,6.65,0,0,115,0.23207518,0
2758,0,27.99,6.51,0,0,115,0.832660789,0
2759,0,27.96,6.18,0,0,115,0.148916878,0
2760,0,27.89,5.76,0,0,116,0.701535702,0
2761,0,27.83,5.49,0,0,116,0.542608035,0
2762,0,27.8,5.4,0,0,116,0.511178493,0
2763,0,27.8,5.4,0,0,116,0.921834643,0
2764,0,27.79,5.46,0,0,116,0.578474188,0
2765,0,27.8,5.55,0,0,116,0.630337088,0
2766,9,27.84,5.71,0,37,116,0.885741521,36
2767,365,27.9,5.81,0,228,116,0.913753952,108
2768,593,27.93,5.71,0,465,116,0.481000487,129
2769,668,27.94,5.46,0,685,116,0.1981902,197
2770,757,27.97,5.18,0,866,116,0.793152311,199
2771,792,27.96,4.88,0,973,116,0.622753569,204
2772,839,27.95,4.66,0,1017,116,0.99906882,181
2773,830,27.94,4.49,0,972,116,0.310423015,177
2774,800,27.92,4.44,0,854,116,0.642131358,166
2775,731,27.93,4.5,0,670,116,0.69863387,154
2776,611,27.94,4.61,0,441,116,0.664942808,135
2777,341,27.99,4.7,0,196,116,0.527943703,96
2778,12,28.01,4.8,0,21,116,0.241873083,19
2779,0,28.05,4.83,0,0,116,0.488632496,0
2780,0,28.06,4.81,0,0,116,0.994205368,0
2781,0,28.05,4.87,0,0,116,0.244984238,0
2782,0,28.04,5.16,0,0,116,0.749082984,0
2783,0,28.02,5.59,0,0,116,0.694774345,0
2784,0,27.96,5.81,0,0,117,0.161430552,0
2785,0,27.9,5.68,0,0,117,0.30793804,0
2786,0,27.87,5.39,0,0,117,0.285924659,0
2787,0,27.85,5.14,0,0,117,0.603201828,0
2788,0,27.87,4.91,0,0,117,0.875209439,0
2789,0,27.89,4.81,0,0,117,0.109798789,0
2790,19,27.87,4.91,0,18,117,0.508685341,16
2791,200,27.85,4.94,0,180,117,0.497448219,101
2792,442,27.8,4.89,0,439,117,0.283046316,204
2793,430,27.76,4.79,0,618,117,0.274370662,300
2794,494,27.69,4.7,0,759,117,0.649885927,321
2795,764,27.65,4.63,0,957,117,0.700728594,214
2796,726,27.62,4.53,0,972,117,0.972639827,249
2797,607,27.55,4.38,0,893,117,0.269224694,308
2798,403,27.48,4.23,0,726,117,0.959160097,379
2799,169,27.4,4.09,0,496,117,0.341257761,369
2800,70,27.36,3.93,0,286,117,0.325931777,256
2801,48,27.35,3.62,0,155,117,0.442260956,141
2802,10,27.34,3.27,0,19,117,0.147944691,18
2803,0,27.37,2.99,0,0,117,0.113385132,0
2804,0,27.4,2.98,0,0,117,0.509757931,0
2805,0,27.46,3.27,0,0,117,0.440465796,0
2806,0,27.49,3.66,0,0,117,0.649738576,0
2807,0,27.48,4.03,0,0,117,0.723955138,0
2808,0,27.47,4.36,0,0,118,0.3721258,0
2809,0,27.45,4.6,0,0,118,0.344739682,0
2810,0,27.44,4.78,0,0,118,0.682538902,0
2811,0,27.45,4.97,0,0,118,0.172315788,0
2812,0,27.48,5.15,0,0,118,0.544811667,0
2813,0,27.52,5.34,0,0,118,0.858685534,0
2814,1,27.55,5.5,0,26,118,0.066662491,26
2815,103,27.6,5.62,0,177,118,0.050592617,136
2816,103,27.65,5.66,0,326,118,0.144108872,270
2817,285,27.71,5.58,0,576,118,0.839858925,364
2818,492,27.73,5.32,0,781,118,0.68665972,348
2819,593,27.7,4.99,0,906,118,0.168446884,328
2820,483,27.65,4.7,0,894,118,0.943389423,412
2821,514,27.55,4.47,0,864,118,0.029786676,372
2822,192,27.48,4.26,0,654,118,0.625693325,488
2823,101,27.4,4.11,0,482,118,0.980972267,409
2824,52,27.39,4.01,0,298,118,0.422550037,275
2825,20,27.42,3.91,0,115,118,0.042386273,108
2826,0,27.47,3.84,0,15,118,0.717305244,15
2827,0,27.53,3.82,0,0,118,0.269184265,0
2828,0,27.58,3.91,0,0,118,0.863969679,0
2829,0,27.67,4.15,0,0,118,0.612279999,0
2830,0,27.72,4.52,0,0,118,0.476991205,0
2831,0,27.72,4.83,0,0,118,0.070733391,0
2832,0,27.69,5.04,0,0,119,0.304583782,0
2833,0,27.67,5.25,0,0,119,0.999014066,0
2834,0,27.65,5.5,0,0,119,0.302994347,0
2835,0,27.65,5.78,0,0,119,0.623627667,0
2836,0,27.69,6.02,0,0,119,0.038323751,0
2837,0,27.82,6.18,0,0,119,0.904905509,0
2838,0,27.94,6.32,0,24,119,0.81491602,24
2839,104,28.04,6.44,0,188,119,0.229847121,146
2840,315,28.08,6.52,0,417,119,0.819662365,248
2841,388,28.07,6.58,0,608,119,0.49965198,325
2842,527,28.05,6.77,0,792,119,0.454094352,324
2843,527,28.02,6.93,0,879,119,0.65695525,367
2844,691,28,7.04,0,961,119,0.859191069,272
2845,608,27.98,7.13,0,894,119,0.362014082,309
2846,569,27.98,7.18,0,779,119,0.59606973,292
2847,117,28,7.28,0,456,119,0.775301793,367
2848,3,28.01,7.24,0,235,119,0.537399059,234
2849,8,28.05,7.13,0,131,119,0.099030426,128
2850,0,28.09,6.99,0,16,119,0.062846805,16
2851,0,28.12,6.85,0,0,119,0.357756928,0
2852,0,28.15,6.79,0,0,119,0.462101844,0
2853,0,28.17,6.87,0,0,119,0.702632332,0
2854,0,28.14,7.02,0,0,119,0.20431971,0
2855,0,28.05,7.12,0,0,119,0.650213322,0
2856,0,27.94,7.19,0,0,120,0.99821336,0
2857,0,27.83,7.24,0,0,120,0.038500156,0
2858,0,27.76,7.32,0,0,120,0.189649641,0
2859,0,27.73,7.5,0,0,120,0.555979762,0
2860,0,27.74,7.66,0,0,120,0.808950931,0
2861,0,27.82,7.86,0,0,120,0.22783834,0
2862,82,27.86,8.02,0,46,120,0.969367433,33
2863,435,27.88,8.18,0,248,120,0.334559421,100
2864,245,27.9,8.26,0,404,120,0.268666852,270
2865,434,27.92,8.25,0,623,120,0.890361655,294
2866,643,27.94,8.2,0,820,120,0.526866572,258
2867,729,27.95,7.98,0,942,120,0.537254673,232
2868,846,27.94,7.63,0,1007,120,0.162667171,165
2869,835,27.91,7.29,0,962,120,0.531226128,163
2870,628,27.91,6.94,0,794,120,0.984528659,254
2871,586,27.93,6.78,0,621,120,0.517987482,200
2872,604,27.98,6.73,0,438,120,0.331675669,128
2873,123,28.02,6.78,0,168,120,0.492288728,125
2874,1,28.05,6.88,0,17,120,0.670324032,17
2875,0,28.09,7.02,0,0,120,0.239113479,0
2876,0,28.15,7.17,0,0,120,0.136541409,0
2877,0,28.25,7.39,0,0,120,0.685514168,0
2878,0,28.29,7.63,0,0,120,0.818085674,0
2879,0,28.23,7.89,0,0,120,0.01272254,0
2880,0,28.08,8.11,0,0,121,0.522418863,0
2881,0,27.9,8.21,0,0,121,0.136523345,0
2882,0,27.69,8.12,0,0,121,0.684763427,0
2883,0,27.46,7.83,0,0,121,0.705664995,0
2884,0,27.34,7.37,0,0,121,0.039703431,0
2885,0,27.36,6.93,0,0,121,0.248574843,0
2886,5,27.43,6.76,0,40,121,0.83828552,39
2887,2,27.51,6.89,0,141,121,0.977932081,140
2888,88,27.59,7.09,0,361,121,0.392325937,308
2889,463,27.66,7.18,0,632,121,0.583459046,284
2890,434,27.71,7.15,0,759,121,0.477697689,376
2891,716,27.73,7.01,0,940,121,0.924001817,243
2892,703,27.72,6.74,0,956,121,0.983981641,254
2893,255,27.69,6.49,0,665,121,0.592151315,427
2894,831,27.64,6.36,0,853,121,0.087096694,141
2895,759,27.62,6.36,0,671,121,0.266934461,135
2896,366,27.58,6.4,0,395,121,0.10992799,208
2897,121,27.55,6.38,0,172,121,0.064486911,131
2898,1,27.56,6.28,0,20,121,0.960182954,20
2899,0,27.48,6.11,0,0,121,0.624029527,0
2900,0,27.39,6.03,0,0,121,0.118185408,0
2901,0,27.33,6.14,0,0,121,0.045916533,0
2902,0,27.26,6.36,0,0,121,0.461980086,0
2903,0,27.23,6.53,0,0,121,0.913235472,0
2904,0,27.15,6.57,0,0,122,0.91081641,0
2905,0,27.08,6.59,0,0,122,0.457380145,0
2906,0,27.04,6.66,0,0,122,0.692829993,0
2907,0,27.04,6.79,0,0,122,0.340851413,0
2908,0,27.1,6.92,0,0,122,0.454812644,0
2909,0,27.23,6.93,0,0,122,0.224451569,0
2910,72,27.35,6.99,0,48,122,0.720659261,37
2911,193,27.49,7.1,0,162,122,0.847152559,107
2912,547,27.65,7.11,0,472,122,0.491478427,166
2913,374,27.77,6.97,0,540,122,0.365539458,255
2914,669,27.85,6.79,0,834,122,0.004071001,245
2915,609,27.9,6.68,0,905,122,0.694633273,311
2916,832,27.88,6.59,0,1007,122,0.840087426,179
2917,816,27.88,6.61,0,960,122,0.527853954,179
2918,761,27.9,6.76,0,836,122,0.686756315,182
2919,501,27.89,6.98,0,603,122,0.751473318,256
2920,458,27.94,7.07,0,409,122,0.275768443,177
2921,247,28.04,7.14,0,177,122,0.078745562,111
2922,16,28.13,7.3,0,21,122,0.953813017,19
2923,0,28.23,7.48,0,0,122,0.069486403,0
2924,0,28.29,7.65,0,0,122,0.709717483,0
2925,0,28.3,7.77,0,0,122,0.123657924,0
2926,0,28.24,7.93,0,0,122,0.334999251,0
2927,0,28.13,8.03,0,0,122,0.733413738,0
2928,0,28.03,8.04,0,0,123,0.672771929,0
2929,0,27.92,7.99,0,0,123,0.025376169,0
2930,0,27.83,7.95,0,0,123,0.412407136,0
2931,0,27.79,7.97,0,0,123,0.719578985,0
2932,0,27.78,7.93,0,0,123,0.511505414,0
2933,0,27.8,7.79,0,0,123,0.950316925,0
2934,49,27.83,7.62,0,42,123,0.424645724,36
2935,389,27.9,7.46,0,240,123,0.919094293,101
2936,349,27.98,7.32,0,376,123,0.312818689,179
2937,669,28.05,7.21,0,687,123,0.511068594,191
2938,576,28.08,7.15,0,790,123,0.942425152,282
2939,794,28.08,7.1,0,966,123,0.392847358,195
2940,806,28.04,7.01,0,997,123,0.582809159,194
2941,802,27.99,6.83,0,952,123,0.736356773,186
2942,775,27.97,6.65,0,837,123,0.454366913,173
2943,658,27.96,6.52,0,646,123,0.186129937,180
2944,492,27.97,6.44,0,415,123,0.173371901,166
2945,118,27.97,6.39,0,160,123,0.884311645,130
2946,32,27.95,6.35,0,23,123,0.451165622,20
2947,0,27.92,6.35,0,0,123,0.863589969,0
2948,0,27.9,6.37,0,0,123,0.215525189,0
2949,0,27.9,6.45,0,0,123,0.457638811,0
2950,0,27.88,6.57,0,0,123,0.756073005,0
2951,0,27.83,6.74,0,0,123,0.743734794,0
2952,0,27.74,6.88,0,0,124,0.876433397,0
2953,0,27.65,6.82,0,0,124,0.56874651,0
2954,0,27.57,6.52,0,0,124,0.63998097,0
2955,0,27.52,6.24,0,0,124,0.045866419,0
2956,0,27.51,6.01,0,0,124,0.106093954,0
2957,0,27.5,5.89,0,0,124,0.062707116,0
2958,86,27.49,5.92,0,50,124,0.05317117,37
2959,516,27.49,6,0,265,124,0.259205068,86
2960,730,27.53,5.99,0,509,124,0.663319052,105
2961,697,27.58,5.87,0,692,124,0.552771735,176
2962,861,27.67,5.74,0,891,124,0.071659534,129
2963,885,27.75,5.61,0,992,124,0.426921852,133
2964,889,27.8,5.45,0,1021,124,0.100292137,136
2965,862,27.82,5.31,0,972,124,0.449362381,148
2966,834,27.83,5.25,0,854,124,0.372417924,140
2967,786,27.83,5.27,0,677,124,0.854658227,125
2968,693,27.84,5.23,0,455,124,0.997958815,104
2969,448,27.83,5.21,0,210,124,0.140266613,79
2970,73,27.84,5.39,0,26,124,0.491866003,18
2971,0,27.85,5.68,0,0,124,0.595289829,0
2972,0,27.85,5.83,0,0,124,0.43511648,0
2973,0,27.85,5.84,0,0,124,0.43053272,0
2974,0,27.81,5.76,0,0,124,0.15018652,0
2975,0,27.73,5.6,0,0,124,0.973980801,0
2976,0,27.65,5.28,0,0,125,0.795290544,0
2977,0,27.55,4.85,0,0,125,0.802279143,0
2978,0,27.48,4.51,0,0,125,0.560758346,0
2979,0,27.43,4.36,0,0,125,0.358169431,0
2980,0,27.42,4.21,0,0,125,0.90324449,0
2981,0,27.41,4.09,0,0,125,0.49678261,0
2982,54,27.45,4.12,0,48,125,0.960124483,39
2983,485,27.5,4.15,0,263,125,0.91445991,93
2984,640,27.57,3.92,0,497,125,0.840037047,139
2985,782,27.62,3.49,0,721,125,0.898948039,140
2986,828,27.62,3.05,0,886,125,0.231894655,154
2987,850,27.61,2.76,0,987,125,0.058543198,162
2988,855,27.55,2.65,0,1015,125,0.37489141,165
2989,845,27.5,2.8,0,969,125,0.625639902,161
2990,817,27.48,3.19,0,851,125,0.338091582,152
2991,765,27.5,3.63,0,673,125,0.722856103,137
2992,497,27.58,3.94,0,403,125,0.850963543,158
2993,469,27.67,3.99,0,211,125,0.717897596,75
2994,70,27.76,3.99,0,26,125,0.297848354,18
2995,0,27.83,4.03,0,0,125,0.886926858,0
2996,0,27.9,4.13,0,0,125,0.959685572,0
2997,0,27.93,4.16,0,0,125,0.651561082,0
2998,0,27.92,4.2,0,0,125,0.131803477,0
2999,0,27.85,4.25,0,0,125,0.696375824,0
3000,0,27.75,4.33,0,0,126,0.495003007,0
3001,0,27.65,4.42,0,0,126,0.091239557,0
3002,0,27.56,4.35,0,0,126,0.68193738,0
3003,0,27.49,4.12,0,0,126,0.657245494,0
3004,0,27.45,3.79,0,0,126,0.891034614,0
3005,0,27.41,3.55,0,0,126,0.069111289,0
3006,119,27.38,3.46,0,54,126,0.225539136,35
3007,474,27.36,3.32,0,262,126,0.96943635,95
3008,632,27.4,3.1,0,491,126,0.517368926,141
3009,801,27.41,2.89,0,722,126,0.110911136,127
3010,719,27.42,2.72,0,847,126,0.68960601,208
3011,870,27.41,2.68,0,988,126,0.164108956,143
3012,872,27.38,2.85,0,1015,126,0.6531109,148
3013,827,27.35,3.16,0,962,126,0.508182464,171
3014,702,27.36,3.42,0,816,126,0.633673831,215
3015,735,27.37,3.6,0,666,126,0.834851663,150
3016,634,27.45,3.8,0,444,126,0.177778125,123
3017,429,27.59,4.03,0,206,126,0.098369168,81
3018,40,27.72,4.3,0,25,126,0.925777748,20
3019,0,27.8,4.51,0,0,126,0.968282574,0
3020,0,27.86,4.64,0,0,126,0.713922264,0
3021,0,27.87,4.73,0,0,126,0.278334398,0
3022,0,27.79,4.96,0,0,126,0.40131336,0
3023,0,27.67,5.23,0,0,126,0.005718177,0
3024,0,27.52,5.32,0,0,127,0.443002047,0
3025,0,27.39,5.17,0,0,127,0.015557911,0
3026,0,27.28,4.96,0,0,127,0.625044761,0
3027,0,27.2,4.94,0,0,127,0.317096178,0
3028,0,27.19,5.01,0,0,127,0.674282133,0
3029,0,27.24,5.05,0,0,127,0.564926978,0
3030,153,27.33,5.06,0,56,127,0.680304915,31
3031,543,27.44,5.04,0,268,127,0.286740947,83
3032,707,27.56,5,0,506,127,0.07095359,113
3033,791,27.69,4.97,0,718,127,0.260823487,130
3034,566,27.74,4.97,0,711,127,0.568178389,221
3035,271,27.73,4.96,0,444,127,0.356538054,176
3036,853,27.73,5,0,1006,127,0.433470457,159
3037,834,27.71,5.06,0,958,127,0.999922241,162
3038,818,27.69,5.17,0,845,127,0.391933342,146
3039,766,27.67,5.37,0,669,127,0.891042429,132
3040,636,27.7,5.69,0,444,127,0.16643922,117
3041,238,27.78,6.03,0,178,127,0.848546875,112
3042,93,27.85,6.3,0,28,127,0.62908254,17
3043,0,27.89,6.5,0,0,127,0.383902002,0
3044,0,27.92,6.66,0,0,127,0.649241964,0
3045,0,27.93,6.78,0,0,127,0.544124926,0
3046,0,27.91,6.98,0,0,127,0.884195616,0
3047,0,27.85,7.22,0,0,127,0.378260727,0
3048,0,27.79,7.41,0,0,128,0.972506936,0
